SUBS_ID,DATE_CALC,TARIFF_ID,Выборка,tariff_changed,CHARGE_mean,CHARGE_std,CHARGE_range,CHARGE_median,SUPPORT_4G_mean,SUPPORT_4G_std,SUPPORT_4G_range,SUPPORT_4G_median,SUPPORT_3G_mean,SUPPORT_3G_std,SUPPORT_3G_range,SUPPORT_3G_median,LTE_TRAFF_FLAG_mean,LTE_TRAFF_FLAG_std,LTE_TRAFF_FLAG_range,LTE_TRAFF_FLAG_median,SMS_IN_CNT_mean,SMS_IN_CNT_std,SMS_IN_CNT_range,SMS_IN_CNT_median,SMS_OUT_CNT_mean,SMS_OUT_CNT_std,SMS_OUT_CNT_range,SMS_OUT_CNT_median,CALLS_IN_CNT_mean,CALLS_IN_CNT_std,CALLS_IN_CNT_range,CALLS_IN_CNT_median,CALLS_OUT_CNT_mean,CALLS_OUT_CNT_std,CALLS_OUT_CNT_range,CALLS_OUT_CNT_median,LIFE_TIME_mean,LIFE_TIME_std,LIFE_TIME_range,LIFE_TIME_median,DURATION_IN_MIN_mean,DURATION_IN_MIN_std,DURATION_IN_MIN_range,DURATION_IN_MIN_median,DURATION_OUT_MIN_mean,DURATION_OUT_MIN_std,DURATION_OUT_MIN_range,DURATION_OUT_MIN_median,DATA_TRAFFIC_MB_mean,DATA_TRAFFIC_MB_std,DATA_TRAFFIC_MB_range,DATA_TRAFFIC_MB_median,SESSIONS_CNT_mean,SESSIONS_CNT_std,SESSIONS_CNT_range,SESSIONS_CNT_median,RECHARGE_mean,RECHARGE_std,RECHARGE_range,RECHARGE_median,RECHARGE_CNT_mean,RECHARGE_CNT_std,RECHARGE_CNT_range,RECHARGE_CNT_median
1084915,2019-07-01 00:00:00,300.0,1,1,259.40000000000003,172.50298548141132,329.2,319.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,113.0,40.59556626036888,80,121.0,6.0,5.5677643628300215,11,7.0,49.333333333333336,57.07305260219864,108,28.0,41.0,36.51027252705737,70,53.0,5416.666666666667,30.501366089625122,61.0,5417.0,51.333333333333336,57.55287424041769,112,36.0,65.81,57.8577419192972,108.68,88.75,6850.39,10740.396653043128,19228.81,1322.36,2031.0,2922.1469846672667,5380,713.0,303.3333333333333,263.8812864401971,480.0,430.0,2.0,2.0,4,2.0
1084995,2019-07-01 00:00:00,300.0,1,1,274.8333333333333,44.72385642286825,89.30000000000001,277.8,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,226.33333333333334,64.06507108661735,121,202.0,34.333333333333336,22.854612955229264,41,46.0,109.66666666666667,57.50072463311513,102,79.0,107.33333333333333,60.35174672976196,106,74.0,5416.666666666667,30.501366089625122,61.0,5417.0,415.6666666666667,318.1592892457068,556,237.0,333.75,145.96484645283604,261.88,259.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,276.3333333333333,25.106440076867397,50.0,279.0,2.3333333333333335,0.5773502691896258,1,2.0
1085779,2019-07-01 00:00:00,588.0,1,1,305.3,29.298976091324445,57.700000000000045,299.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,183.66666666666666,55.77036249956901,110,173.0,4.333333333333333,0.5773502691896258,1,4.0,77.66666666666667,16.502525059315417,32,73.0,52.666666666666664,24.00694344004112,47,47.0,5416.666666666667,30.501366089625122,61.0,5417.0,195.0,83.13843876330611,144,243.0,89.16666666666667,48.58431571333832,95.47999999999999,99.58,28778.61,6897.026739030377,12245.73,25112.64,3889.3333333333335,1034.0117665352427,2045,4067.0,300.0,132.28756555322954,250.0,350.0,1.3333333333333333,0.5773502691896257,1,1.0
1087495,2019-07-01 00:00:00,135.0,1,1,690.63,166.13792372604155,304.51,767.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,185.66666666666666,13.012814197295423,26,185.0,3.6666666666666665,4.618802153517007,8,1.0,108.0,14.730919862656235,26,116.0,85.33333333333333,13.051181300301263,25,81.0,5416.666666666667,30.501366089625122,61.0,5417.0,491.6666666666667,130.51564401761703,229,564.0,305.07666666666665,5.247669323931677,10.210000000000036,306.48,4672.796666666667,1692.0804810745065,2992.49,5585.22,1902.0,589.9483028198318,1092,1644.0,723.0,196.1810388391294,369.0,800.0,4.0,1.7320508075688772,3,3.0
1089094,2019-07-01 00:00:00,610.0,1,1,297.59999999999997,130.12547790498218,239.20000000000002,238.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,350.3333333333333,41.10150037812894,74,371.0,4.333333333333333,2.516611478423583,5,4.0,230.33333333333334,33.08070938376826,63,242.0,233.33333333333334,44.613152021946775,85,249.0,5416.666666666667,30.501366089625122,61.0,5417.0,308.0,27.073972741361768,50,296.0,245.93666666666664,58.07178431332495,115.0,236.55,8847.449999999999,1387.1809262313266,2673.0300000000007,8418.5,5501.666666666667,600.5367044014323,1179,5634.0,280.0,130.0,230.0,210.0,1.3333333333333333,0.5773502691896257,1,1.0
1091904,2019-07-01 00:00:00,524.0,1,1,259.90000000000003,124.44569096597921,248.3,250.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,175.66666666666666,41.40450861118066,82,169.0,10.0,3.0,6,10.0,90.0,6.557438524302,13,91.0,53.0,15.0,30,53.0,5416.666666666667,30.501366089625122,61.0,5417.0,139.66666666666666,18.876793513023692,37,144.0,95.91666666666667,41.714238975838136,82.25999999999999,103.95,3496.97,2206.3812034188472,4412.38,3463.43,1636.0,915.2857477312755,1828,1580.0,206.50333333333333,209.8305984200906,419.51,200.0,1.3333333333333333,1.5275252316519465,3,1.0
1096822,2019-07-01 00:00:00,135.0,1,1,290.26666666666665,90.39387884880995,179.99999999999997,300.0,0.0,0.0,0,0.0,0.3333333333333333,0.5773502691896258,1,0.0,0.6666666666666666,0.5773502691896258,1.0,1.0,104.0,49.72926703662542,95,87.0,1.0,1.7320508075688772,3,0.0,31.333333333333332,19.85782801147531,37,23.0,31.666666666666668,29.56912804486012,58,25.0,5416.666666666667,30.501366089625122,61.0,5417.0,62.333333333333336,40.463975747982715,72,41.0,78.84333333333333,59.88061567263093,119.6,82.43,0.13,0.11532562594670796,0.22,0.17,171.0,151.61464309228182,289,224.0,190.0,115.32562594670796,230.0,200.0,1.0,0.0,0,1.0
1099333,2019-07-01 00:00:00,398.0,1,1,179.13,167.31227301067906,333.19,197.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,105.66666666666667,31.00537587795596,62,105.0,0.6666666666666666,1.1547005383792517,2,0.0,34.0,18.734993995195193,36,40.0,42.0,37.589892258425,75,45.0,5416.666666666667,30.501366089625122,61.0,5417.0,55.333333333333336,47.50087718488295,95,55.0,135.26666666666668,115.21299073165896,206.11,194.75,164.26666666666668,192.95435453322457,376.76,116.04,1037.6666666666667,1307.330996088341,2506,607.0,333.3333333333333,175.59422921421233,350.0,350.0,1.0,0.0,0,1.0
1102521,2019-07-01 00:00:00,121.0,1,1,287.81666666666666,162.66345881399835,323.05,310.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,203.0,15.394804318340652,30,207.0,22.333333333333332,30.92463958291727,55,6.0,79.66666666666667,107.73269389249177,190,21.0,81.33333333333333,104.27048160113836,191,33.0,5416.666666666667,30.501366089625122,61.0,5417.0,112.33333333333333,153.96211655252515,272,29.0,167.76000000000002,238.84190105590773,433.19000000000005,51.53,279.87666666666667,449.3083763222463,798.14,41.49,510.6666666666667,608.5304703409134,1184,348.0,270.0,177.97471730557686,355.0,255.0,2.6666666666666665,2.081665999466133,4,2.0
1102984,2019-07-01 00:00:00,300.0,1,1,297.95,54.664407981793794,108.95000000000002,303.2,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,153.66666666666666,58.39805932848568,114,139.0,4.0,6.928203230275509,12,0.0,85.66666666666667,10.115993936995679,18,91.0,64.66666666666667,23.79775899813538,47,69.0,5416.666666666667,30.501366089625122,61.0,5417.0,262.0,35.79106033634656,66,278.0,237.98666666666668,71.18041608008016,127.43,274.63,265.27333333333337,229.73652764271802,399.1,396.72,606.3333333333334,695.7890005837498,1366,453.0,357.3333333333333,171.35149060727,328.0,300.0,2.6666666666666665,0.5773502691896258,1,3.0
1104373,2019-07-01 00:00:00,135.0,1,1,298.6333333333333,42.86144343501899,80.89999999999998,315.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,126.0,22.538855339169288,40,114.0,33.0,9.16515138991168,18,31.0,135.66666666666666,13.576941236277534,27,134.0,120.66666666666667,9.50438495292217,19,121.0,5416.666666666667,30.501366089625122,61.0,5417.0,378.0,23.515952032609693,43,389.0,285.54333333333335,9.493715465155542,18.980000000000018,285.85,1195.39,1113.2708362298906,2013.9799999999998,647.25,1761.3333333333333,428.1884320405367,856,1776.0,266.6666666666667,28.867513459481287,50.0,250.0,1.3333333333333333,0.5773502691896257,1,1.0
1104806,2019-07-01 00:00:00,548.0,1,1,409.93333333333334,135.45184876306905,237.59999999999997,334.8,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,78.66666666666667,37.89898855290644,68,98.0,4.666666666666667,2.0816659994661326,4,4.0,30.0,16.46207763315433,29,21.0,41.666666666666664,20.5993527406405,39,34.0,5416.666666666667,30.501366089625122,61.0,5417.0,78.66666666666667,75.65932416651192,133,37.0,64.89666666666666,25.195303795218134,49.599999999999994,70.03,301.71666666666664,140.66969159464782,281.32,299.81,1477.0,439.0854131031911,872,1417.0,410.0,115.32562594670796,230.0,400.0,3.0,1.7320508075688772,3,4.0
1106290,2019-07-01 00:00:00,560.0,1,1,388.65000000000003,153.54630409098098,265.95000000000005,300.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,149.33333333333334,51.48138822267066,99,133.0,3.6666666666666665,2.081665999466133,4,3.0,115.66666666666667,78.86908984724835,151,142.0,146.0,91.0,169,185.0,5416.666666666667,30.501366089625122,61.0,5417.0,224.0,155.93588426016638,274,310.0,246.90333333333334,155.9633214359496,295.25,305.0,9292.43,4696.8171294718295,8298.3,11833.99,1182.6666666666667,629.9208945044873,1215,1375.0,393.3333333333333,161.65807537309522,280.0,300.0,1.6666666666666667,1.1547005383792517,2,1.0
1108292,2019-07-01 00:00:00,560.0,1,1,333.76666666666665,28.116958109534767,48.69999999999999,350.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,443.6666666666667,92.93187468965282,185,454.0,246.66666666666666,72.70029802781646,140,224.0,188.66666666666666,9.291573243177568,17,193.0,168.33333333333334,22.03028218914441,40,179.0,5416.666666666667,30.501366089625122,61.0,5417.0,184.33333333333334,31.722757341273685,63,180.0,163.57333333333335,28.64145655048522,50.54999999999998,179.13,11649.926666666666,4002.7931048997934,7778.699999999999,10557.34,3080.6666666666665,169.47664539202248,334,3114.0,331.49333333333334,39.50555572743323,75.82,318.66,1.0,0.0,0,1.0
1109942,2019-07-01 00:00:00,300.0,1,1,342.6000000000001,156.77432825561718,306.3,303.9,0.3333333333333333,0.5773502691896258,1,0.0,0.3333333333333333,0.5773502691896258,1,0.0,0.3333333333333333,0.5773502691896258,1.0,0.0,71.66666666666667,43.66157731156003,82,89.0,1.3333333333333333,2.3094010767585034,4,0.0,71.0,6.082762530298219,11,74.0,70.66666666666667,14.571661996262929,29,69.0,5416.666666666667,30.501366089625122,61.0,5417.0,182.33333333333334,38.27967258654825,74,171.0,193.29999999999998,44.8181871565551,85.12,209.52,188.4333333333333,326.37610717289544,565.3,0.0,212.0,367.194771204602,636,0.0,290.0,212.83796653792763,420.0,250.0,2.6666666666666665,1.5275252316519465,3,3.0
1110540,2019-07-01 00:00:00,300.0,1,1,183.17999999999998,135.23630133954418,244.46,250.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,114.33333333333333,84.73684755366659,165,92.0,11.333333333333334,14.0118997046558,27,7.0,29.333333333333332,21.361959960016154,37,17.0,38.333333333333336,45.489925624618614,88,25.0,5416.666666666667,30.501366089625122,61.0,5417.0,44.666666666666664,12.662279942148386,24,40.0,37.14333333333334,41.268123695333344,81.49,29.58,8144.346666666667,9349.871369555482,18354.079999999998,6078.1,955.0,1118.0,2182,673.0,196.1,132.44481869820353,258.3,230.0,1.3333333333333333,0.5773502691896257,1,1.0
1111492,2019-07-01 00:00:00,188.0,1,1,245.03333333333333,51.25137396532246,94.9,267.4,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,37.333333333333336,8.504900548115383,17,37.0,1.3333333333333333,1.5275252316519465,3,1.0,84.0,31.606961258558215,63,81.0,161.66666666666666,27.682726262659415,55,158.0,5198.666666666667,30.501366089625122,61.0,5199.0,181.33333333333334,73.89406832306186,140,154.0,339.03333333333336,64.81682060494275,116.26999999999998,372.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,267.0,58.02585630561603,101.0,300.0,2.6666666666666665,0.5773502691896258,1,3.0
1112566,2019-07-01 00:00:00,590.0,1,1,333.26666666666665,124.94324044674579,248.2,350.0,0.3333333333333333,0.5773502691896258,1,0.0,0.6666666666666666,0.5773502691896258,1,1.0,1.0,0.0,0.0,1.0,102.0,45.13313638558703,81,79.0,3.6666666666666665,1.1547005383792515,2,3.0,78.33333333333333,27.50151510977774,55,78.0,43.333333333333336,18.556220879622373,37,45.0,5416.666666666667,30.501366089625122,61.0,5417.0,190.0,116.04740410711477,201,257.0,81.60333333333334,47.889285162062436,91.72,97.53,30902.423333333336,22019.19093612282,43874.89,28713.58,1766.6666666666667,1596.125412783511,3187,1661.0,454.3333333333333,476.34686241575406,950.0,413.0,2.6666666666666665,2.5166114784235836,5,3.0
1114684,2019-07-01 00:00:00,300.0,1,1,92.33333333333333,78.44783829611453,149.79999999999998,65.4,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,170.33333333333334,36.69241520169167,73,166.0,0.0,0.0,0,0.0,81.33333333333333,43.015501081974314,79,101.0,24.666666666666668,7.371114795831994,14,22.0,5416.666666666667,30.501366089625122,61.0,5417.0,443.6666666666667,278.1803971047085,544,511.0,45.666666666666664,24.132257112283,47.25,51.35,10.473333333333334,18.140345457938043,31.42,0.0,147.33333333333334,255.1888189818146,442,0.0,106.66666666666667,184.75208614068023,320.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
1116193,2019-07-01 00:00:00,524.0,1,1,258.7333333333333,75.79138033664073,143.99999999999997,231.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,116.66666666666667,23.180451534284945,42,128.0,8.0,1.7320508075688772,3,9.0,83.33333333333333,11.372481406154654,22,80.0,90.33333333333333,15.044378795195676,27,98.0,5416.666666666667,30.501366089625122,61.0,5417.0,155.0,90.71383576941281,177,132.0,211.54,156.79340292244441,273.15999999999997,122.62,1497.1633333333332,577.80566839841,1133.9700000000003,1625.68,2225.6666666666665,465.17344435525695,873,2040.0,292.6666666666667,215.50019334871448,400.0,200.0,1.6666666666666667,1.1547005383792517,2,1.0
1117881,2019-07-01 00:00:00,555.0,1,1,295.2,149.34938901783295,266.4,217.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,120.66666666666667,11.930353445448853,23,117.0,7.0,6.082762530298219,11,4.0,51.666666666666664,10.785793124908958,20,47.0,56.0,7.0,13,59.0,5416.666666666667,30.501366089625122,61.0,5417.0,110.66666666666667,18.009256878986797,33,119.0,101.63333333333333,39.43643281704537,78.47,106.23,2021.5466666666669,216.9089763779575,432.1099999999999,2043.75,1869.0,40.0374824383352,80,1867.0,250.0,86.60254037844386,150.0,200.0,1.3333333333333333,0.5773502691896257,1,1.0
1120332,2019-07-01 00:00:00,300.0,1,1,57.333333333333336,77.32537315353436,140.79999999999998,20.4,0.0,0.0,0,0.0,0.6666666666666666,0.5773502691896258,1,1.0,0.3333333333333333,0.5773502691896258,1.0,0.0,143.66666666666666,31.02149792213995,62,145.0,1.0,1.0,2,1.0,25.333333333333332,13.650396819628845,25,19.0,6.333333333333333,3.0550504633038935,6,7.0,5416.666666666667,30.501366089625122,61.0,5417.0,36.0,19.519221295943137,39,35.0,9.31,7.7636138492328435,14.71,12.18,18.146666666666665,31.430948654683228,54.44,0.0,57.666666666666664,99.88159656980525,173,0.0,116.66666666666667,125.83057392117915,250.0,100.0,0.6666666666666666,0.5773502691896258,1,1.0
1120834,2019-07-01 00:00:00,135.0,1,1,213.26666666666665,232.47411325421447,446.8,139.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,275.0,124.18131904598211,239,314.0,9.0,10.14889156509222,20,7.0,514.6666666666666,104.95872204506557,193,467.0,370.6666666666667,151.7904256971873,289,317.0,5416.666666666667,30.501366089625122,61.0,5417.0,2128.3333333333335,451.73701789130956,797,2374.0,1142.3233333333333,382.74916346522997,719.4,991.27,147.86666666666667,213.03397811929753,392.05,51.55,360.0,373.67900663537415,746,334.0,212.66666666666666,177.88010943704,322.0,300.0,1.6666666666666667,1.1547005383792517,2,1.0
1121136,2019-07-01 00:00:00,300.0,1,1,100.0,86.60254037844386,150.0,150.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,39.0,23.259406699226016,46,43.0,0.0,0.0,0,0.0,22.0,11.135528725660043,22,24.0,11.0,10.14889156509222,20,13.0,5416.666666666667,30.501366089625122,61.0,5417.0,60.333333333333336,51.20872321522314,102,55.0,19.866666666666667,20.902397789089495,41.67,17.93,1503.7666666666664,1304.578639152632,2332.72,2178.58,1123.0,983.8185808369346,1833,1536.0,146.66666666666666,145.0287327853806,290.0,150.0,1.0,1.0,2,1.0
1122749,2019-07-01 00:00:00,260.0,1,1,177.43999999999997,129.59910223454483,257.02,196.8,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,27.333333333333332,2.5166114784235836,5,27.0,0.6666666666666666,1.1547005383792517,2,0.0,31.333333333333332,12.897028081435401,25,35.0,20.333333333333332,4.932882862316248,9,18.0,5416.666666666667,30.501366089625122,61.0,5417.0,89.0,84.870489570875,165,66.0,44.169999999999995,17.99215106650675,32.95,52.52,145.75333333333333,212.13975495727652,389.13,48.13,447.3333333333333,714.8120965214099,1267,65.0,116.66666666666667,125.83057392117915,250.0,100.0,0.6666666666666666,0.5773502691896258,1,1.0
1123679,2019-07-01 00:00:00,523.0,1,1,213.84,70.80477173185436,137.51000000000002,194.31,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,49.333333333333336,17.925772879665004,32,40.0,9.0,2.6457513110645907,5,10.0,116.0,9.539392014169456,17,111.0,42.333333333333336,7.571877794400365,14,39.0,5416.666666666667,30.501366089625122,61.0,5417.0,188.0,34.51086785347479,69,187.0,45.51,39.491299041687654,74.0,29.57,25.37666666666667,42.19859871291147,74.06,2.01,131.33333333333334,54.41813423238005,98,104.0,213.66666666666666,25.423086620891127,45.0,200.0,1.3333333333333333,0.5773502691896257,1,1.0
1126091,2019-07-01 00:00:00,610.0,1,1,243.26666666666665,26.989689389345212,51.900000000000006,234.7,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,124.33333333333333,19.857828011475306,39,120.0,3.0,2.6457513110645907,5,2.0,47.666666666666664,12.423096769056148,22,41.0,64.33333333333333,2.081665999466133,4,65.0,5416.666666666667,30.501366089625122,61.0,5417.0,161.33333333333334,72.8171225285189,142,180.0,555.2766666666666,55.01020026625366,106.92000000000002,570.25,13.896666666666667,19.825706376654864,35.87,4.14,113.0,33.18132004607411,66,117.0,231.66666666666666,150.0277752062375,295.0,200.0,1.6666666666666667,1.1547005383792517,2,1.0
1126350,2019-07-01 00:00:00,135.0,1,1,1423.71,1076.5750351461804,2147.93,1337.2,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,865.6666666666666,146.31586835792396,285,904.0,32.333333333333336,17.61628034896508,35,30.0,232.66666666666666,130.082025404486,260,238.0,245.33333333333334,133.49282128014724,255,291.0,5416.666666666667,30.501366089625122,61.0,5417.0,339.0,177.76388834631177,340,399.0,485.8833333333334,244.41980941268514,468.11,567.2,11967.106666666667,5817.78184019763,11061.22,9882.58,1768.0,520.7657822860484,1029,1861.0,1400.3333333333333,1053.5180745166801,2100.0,1301.0,5.333333333333333,3.055050463303893,6,6.0
1127718,2019-07-01 00:00:00,300.0,1,1,386.15000000000003,258.8183140737919,468.19000000000005,258.68,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,133.66666666666666,28.53652630109932,54,123.0,10.0,11.269427669584644,20,4.0,63.666666666666664,19.347695814575268,34,53.0,9.333333333333334,6.658328118479393,12,6.0,5416.666666666667,30.501366089625122,61.0,5417.0,85.33333333333333,61.23180001709351,108,52.0,15.82,19.092309970247182,33.77,5.53,4666.256666666667,2125.9821069410095,4246.8099999999995,4545.42,1090.6666666666667,261.1844814175094,522,1102.0,372.0,250.98207107281587,476.0,280.0,3.0,1.0,2,3.0
1133611,2019-07-01 00:00:00,121.0,1,1,308.65000000000003,328.29902908781196,586.7,138.45,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.3333333333333333,0.5773502691896258,1.0,0.0,476.0,96.28603221651622,172,426.0,2.0,2.6457513110645907,5,1.0,141.66666666666666,118.30610015266895,212,81.0,147.66666666666666,145.50028636856126,270,85.0,5416.666666666667,30.501366089625122,61.0,5417.0,340.0,259.01158275258655,476,222.0,486.03000000000003,549.8181676700035,1006.2,229.93,1080.4033333333334,1871.3134660001067,3241.21,0.0,472.6666666666667,818.6826817108893,1418,0.0,366.6666666666667,230.94010767585033,400.0,500.0,1.0,0.0,0,1.0
1134016,2019-07-01 00:00:00,524.0,1,1,199.0,53.7226209338301,107.4,200.8,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,55.0,5.291502622129181,10,57.0,2.0,1.0,2,2.0,20.666666666666668,14.0118997046558,28,20.0,20.333333333333332,14.047538337136984,28,19.0,5416.666666666667,30.501366089625122,61.0,5417.0,177.33333333333334,118.3399059207558,228,214.0,164.49,116.45609129624779,230.05999999999997,185.47,1388.21,1313.1648580052695,2566.47,1066.32,1654.6666666666667,355.35944244290647,680,1774.0,191.66666666666666,60.069404303133666,120.0,195.0,1.0,0.0,0,1.0
1134871,2019-07-01 00:00:00,135.0,1,1,539.5,331.4185420280525,651.0,467.5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,115.66666666666667,8.082903768654761,16,117.0,8.333333333333334,11.150485789118488,21,4.0,110.66666666666667,64.93329911018947,127,95.0,68.33333333333333,12.220201853215574,24,71.0,5416.666666666667,30.501366089625122,61.0,5417.0,701.6666666666666,436.8310123300924,840,563.0,351.02,47.560706470783195,94.71999999999997,345.98,0.01,0.01,0.02,0.01,3.3333333333333335,2.5166114784235836,5,3.0,483.3333333333333,230.94010767585033,400.0,350.0,1.6666666666666667,1.1547005383792517,2,1.0
1136246,2019-07-01 00:00:00,135.0,1,1,297.26666666666665,52.719667424343,94.69999999999999,270.5,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.3333333333333333,0.5773502691896258,1.0,0.0,93.0,40.7308237088326,72,115.0,4.0,2.6457513110645907,5,3.0,80.66666666666667,30.615900008546756,58,92.0,67.66666666666667,41.669333248005465,83,72.0,5416.666666666667,30.501366089625122,61.0,5417.0,451.3333333333333,174.23355972180943,336,398.0,484.0033333333333,288.0597483740714,567.0699999999999,425.28,2.19,3.7931912685758418,6.57,0.0,5.0,8.660254037844387,15,0.0,297.3333333333333,52.69092268439919,95.0,271.0,2.3333333333333335,0.5773502691896258,1,2.0
1140068,2019-07-01 00:00:00,300.0,1,1,0.9333333333333332,0.9018499505645788,1.8,1.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,21.666666666666668,19.85782801147531,39,26.0,0.0,0.0,0,0.0,0.3333333333333333,0.5773502691896258,1,0.0,0.3333333333333333,0.5773502691896258,1,0.0,5416.666666666667,30.501366089625122,61.0,5417.0,0.0,0.0,0,0.0,0.043333333333333335,0.07505553499465135,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1140904,2019-07-01 00:00:00,306.0,1,1,138.58666666666667,80.33208159467382,160.10000000000002,130.82,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,93.0,16.09347693943108,31,88.0,2.0,2.6457513110645907,5,1.0,83.0,27.51363298439521,55,82.0,48.0,10.535653752852738,21,49.0,5416.666666666667,30.501366089625122,61.0,5417.0,134.0,57.86190456595773,108,110.0,70.82666666666667,42.23520608844396,81.03,57.05,624.05,1080.8170244773164,1872.04,0.05,238.33333333333334,360.0199068570144,629,36.0,156.66666666666666,136.50396819628847,250.0,220.0,1.0,1.0,2,1.0
1141404,2019-07-01 00:00:00,135.0,1,1,419.6333333333334,239.75116961828016,440.3,310.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,51.0,13.856406460551018,24,43.0,2.0,1.0,2,2.0,59.333333333333336,10.016652800877813,20,60.0,45.0,12.767145334803704,25,48.0,5416.666666666667,30.501366089625122,61.0,5417.0,95.0,11.135528725660043,22,93.0,76.31666666666666,30.029472744844078,55.690000000000005,89.3,859.04,101.59218818393468,183.54999999999995,909.35,2647.3333333333335,262.0731450059951,486,2534.0,416.6666666666667,246.64414311581237,450.0,300.0,1.6666666666666667,1.1547005383792517,2,1.0
